"avgAnnCount","avgDeathsPerYear","incidenceRate","medIncome","popEst2015","povertyPercent","studyPerCap","binnedInc","MedianAge","MedianAgeFemale","AvgHouseholdSize","PercentMarried","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctPrivateCoverage","PctEmpPrivCoverage","PctWhite","PctBlack","PctOtherRace","PctMarriedHouseholds","BirthRate","TARGET_deathRate"
152,68,484.1,35964,10.1483143146815,24.7,0,35815.95,39.7,41.1,2.7,48.8,1.3,36.2,2.18605127673809,8.4,2440.36,32.5,2341.34014954055,4.99195479,0.784898552,48.61986525,6.579419147,208.9
187,109,375.8,35592,10.6250521074576,27.9,0,35815.95,39.9,41.4,2.64,52.7,3.6,39.5,2.24070968927596,9.8,2070.25,29.1,2161.76274726397,2.05238279,0.955045341,51.67824074,6.132732926,214.9
257,114,441.8,42967,10.7050630382719,15.5,0,43962.7,40.1,40.8,0.0248,55.2,4.7,38.9,2.54944517092557,6.6,3906.25,40,3530.19135475204,2.073383029,3.106726778,52.61361092,2.876060418,189.1
73,28,391.6,49780,9.97529645528256,13.6,0,49534,31.5,32.4,2.93,54.9,1.8,28.4,2.70136121295141,3.5,4290.25,50.3,2092.73148321338,2.329998147,25.50491014,53.06008644,4.818560381,153.1
41,18,398.1,35274,8.92465630218707,23.8,0,35815.95,40.5,42.1,2.4,52.4,5.1,35.8,2.47653840011748,7.1,2883.69,33.1,2760.63872150188,7.958522359,7.854828257,48.47890088,6.093432634,166.1
2938,1155,474,50507,13.3680383784095,14.8,231.5242115,49534,35.3,36.7,2.5,48.5,9.6,25.8,3.03013370027132,6.5,4147.36,46.2,2522.43847016424,10.08655057,3.603840631,45.01341027,5.964154695,183.9
336,137,420.3,58921,11.2458169643905,9.8,0,58020.05,38.4,39,2.74,57.5,5.9,35.3,2.78501124223834,6,4489,47.1,2888.76257755519,3.556127389,1.09827433,58.88459857,4.655824075,177.5
312,131,461,49056,10.8594027621935,13.9,0,49534,40.5,43,2.43,55,9,33.8,2.91777073208428,5.3,4515.84,44.9,3072.96530746593,2.573415765,0.852009274,51.87848198,6.522329921,185.2
65,29,442.3,47391,9.36400521952033,13.9,0,46611.3,38.8,39.8,2.46,60.5,7.8,40,2.70805020110221,3.5,4529.29,46.7,4095.44486092938,0.051506567,2.000171689,57.19827586,5.586592179,186.9
48,14,452.6,48831,9.1381996941985,14.3,0,49534,33.9,37.5,2.37,47.4,11.2,33.5,2.82731362192903,2.8,5580.09,51,4024.70208330827,3.21045057,0.708513229,47.75248103,4.912663755,125.3
86,35,378.2,56067,9.97854864175801,12.3,0,58020.05,36.1,37.6,2.7,52.9,5.9,39.7,2.47653840011748,5.1,5416.96,52.9,4194.29934567047,0.628990756,1.048317926,55.50427582,3.668042182,155.7
110,46,438.3,38966,9.68065645240396,20.6,0,38888.25,48.2,49.8,2.16,56.3,5,31.8,2.57261223020711,10.1,3831.61,33.4,4505.05492270453,0.255419885,0.336406678,51.56424581,9.370529328,169.5
361,140,414.8,54089,11.3802165911272,18.9,148.449276,52796,32.7,35,2.4,44.2,11.3,14.9,3.36729582998647,8.6,5685.16,51.4,3820.90079925369,0.879819643,1.276374357,46.15248227,3.454048815,155.6
1976,720,447.3,65555,12.9030001715715,9.5,249.0566978,93564.75,41.3,42.5,2.59,54.9,9.3,23.5,3.06805293513362,8.3,5670.09,51.8,3982.99233568385,0.912853907,1.526558785,54.65082062,5.072389596,160.2
231,93,465.6,45132,10.5408841513248,15.4,0,43962.7,43.9,45.3,2.32,51.3,5.1,26.3,2.68102152871429,7.6,3893.76,35.1,4102.89685271896,0.7650741,2.517254294,47.38013481,5.997663248,180.2
265,108,449,57517,10.811746112713,12,20.16129032,58020.05,42.9,43.7,2.6,53.9,2.7,33.8,2.51769647261099,9.8,4774.81,46.8,4284.21989796502,0.475814453,1.220919638,53.97391536,4.225482912,185.7
450,209,453.1,39956,11.0528087982333,19.8,269.3239968,38888.25,48.1,49.2,2.38,49.8,5.9,32.6,2.43361335540045,11.7,3294.76,30.2,3909.38929269617,1.177220231,2.093189964,46.89431397,5.226215645,200.3
137,46,455.6,38155,9.98183651894711,18.3,0,38888.25,48.1,49.2,2.29,59.1,0,37.8,2.35137525716348,13.5,3237.61,30.7,4300.0479883769,0.563084558,2.76770376,54.82982707,6.462075848,144.3
170,88,393.2,40524,10.020514747061,17.1,0,41543.55,54.6,55.3,2.11,52.8,0.2,27.7,2.68784749378469,11.3,3981.61,26.4,4192.02456512898,0.326797386,2.032411138,46.25023914,2.198107958,189.8
929,305,485.2,52387,12.0740715100362,13.2,262.4552114,52796,41.9,42.8,2.49,54.6,7,22.9,3.03013370027132,9.4,4147.36,37.2,4348.52545419979,0.453721597,1.692453578,53.44377949,4.744289032,154.3
684,334,419.4,41504,11.5869655776787,19.9,9.286344431,41543.55,46.9,48.1,2.41,52.2,2.9,32.1,2.31253542384721,12.2,3226.24,32.6,4306.09346116598,0.317181932,0.695934474,50.07762912,5.54304604,189.2
16,5,535.4,51978,7.52779398772144,11.7,0,52796,48.2,46.9,2.24,59,3.8,39.3,2.33214389523559,9.2,4032.25,40.4,4777.4612985556,0.955921402,0.159320234,52.70108043,3.333333333,174.2
47,17,400.3,41304,8.87975079851313,16.8,0,41543.55,51.1,50.6,2.26,53.9,11.6,32.3,2.37954613413017,9,3684.49,30,4549.59361806412,0.329851567,0.109950522,51.47665926,8.146487294,131.4
39,18,368.7,36340,8.88183630500415,21.3,138.8888889,35815.95,46.2,46.6,2.32,61.4,1.3,33.9,2.28238238567653,16.1,4134.49,33.9,4209.01691456484,0.650159081,0.940655692,57.70243581,8.321273517,162.7
104,41,431.3,54063,10.0491883467077,14.6,0,52796,39.4,39.5,2.66,52.2,12.3,25.6,3.04452243772342,5.1,3994.24,36.9,3854.44882834262,0.545078905,6.387093938,51.39821712,3.453598302,166.7
1208,509,441.7,44835,12.2670125117695,18.1,103.4967798,43962.7,42.8,43.9,2.45,49.7,4.9,27.4,2.76631910922619,10.8,3352.41,34.1,4199.76782817694,0.7352553,1.486348344,47.72838885,5.016549209,172.4
91,42,358.5,42753,10.0286212832929,21.2,0,43962.7,39.9,40.9,2.76,47.9,0.5,29.5,2.42480272571829,14.4,2894.44,32,2511.46645562378,0.974570509,7.044104982,48.66094644,6.839517211,163.9
640,281,491.2,37230,11.3474020264522,20.6,59.000531,35815.95,47.9,49.8,2.38,51.4,3.7,32.1,2.33214389523559,12.3,3237.61,30.2,4318.84910367811,0.341689746,1.302017768,48.71549802,6.292364753,199.7
383,159,438,39234,11.097652415871,21.9,0,38888.25,42.5,43.1,2.39,51.4,3.6,29.9,2.53369681395743,12.4,3375.61,33.3,3914.41408778858,0.892803007,1.765900685,48.21980285,6.075036075,177.9
48,17,397.2,40328,8.96559006690791,19.3,0,38888.25,579.6,48.5,2.08,52.6,4.5,33.4,2.4932054526027,10.6,2992.09,29.9,4073.78261331817,0.612088753,2.384595766,47.56097561,2.9390681,139.2
1780,748,418.7,44976,12.801868815206,18.4,286.5842737,43962.7,39.3,41,2.39,45.5,7.5,25,2.84490938381941,9.9,4277.16,41.9,3902.82916870362,1.084691648,2.227356747,44.09409512,4.213583027,169.1
342,152,449.9,40226,10.7587110646618,18.8,63.77822186,38888.25,50.4,51.6,2.22,52.6,4.9,28.1,2.63905732961526,7.9,3169.69,28,3877.6712043965,0.334433728,2.619371265,47.15063697,4.839663945,199.9
675,273,477.4,44358,11.6997949973602,19.1,8.29551959,43962.7,39.5,40.4,2.61,52.9,3.7,31,2.484906649788,10.6,3881.29,40.2,4291.1644843006,0.437921847,1.237276311,51.80709534,4.659172628,186.5
157,61,441.7,35094,10.3215397761498,28.7,32.91639236,35815.95,36.1,37.3,2.62,47.3,2,29.9,2.24070968927596,11.2,2981.16,31.2,3667.22381369208,1.243821806,6.628260941,49.52362434,8.019109367,164.4
1588,586,470.8,48554,12.7089668989699,17.7,33.26277593,49534,35.8,37.3,2.75,49.1,4.9,27.2,2.67414864942653,10.7,3721,41.2,3335.28626672605,1.021471947,8.432866525,50.02280782,6.037989127,168.9
61,23,497.6,51839,9.32277580130597,16.3,0,52796,37.4,38.2,2.96,56.8,2,35.4,2.06686275947298,8.6,4032.25,45.2,3721.41869825008,0.437343806,8.38093538,59.65005302,9.868141217,191.7
3314,1262,459.5,53519,13.5801603071106,18.6,793.3756298,52796,36.5,36.9,2.41,42.3,12.2,18.4,3.22286784613774,8.8,4489,47.1,3056.42078767491,5.460829913,3.06695054,39.73199772,4.640520349,177.1
416,153,469.8,52626,11.2821402906847,14.1,0,52796,37.4,38.5,2.65,51.8,4.3,26.8,2.89591193827178,10.8,4816.36,45.4,3830.0969998924,0.679488507,2.724425347,53.57017359,4.832893816,165.5
16,5,587.4,53277,7.4265490723973,14.2,0,52796,49.8,51.3,2.22,53.6,6.3,36.7,2.54160199346455,7.9,3588.01,31.4,4217.92317974919,0.557103064,0.222841226,46.76616915,7.333333333,180.4
170,67,432.2,41662,10.1524158028241,17.5,38.9817955,41543.55,48,50.2,2.45,52.2,5.5,34.6,2.59525470695687,7.8,3844,36.3,4196.06760849085,0.232009438,3.448682658,50.94115316,5.352172982,165.1
348,148,430.1,44780,11.2454511664898,18,0,43962.7,36,36.6,2.7,48.9,5.6,29.1,2.31253542384721,9.4,3552.16,40,3605.57498217676,0.69978368,5.724673565,49.63051429,6.342209979,181.2
146,59,453.6,44841,10.1577420988754,17.7,0,43962.7,40,41.8,2.46,52.7,5.5,33.4,2.72129542785223,7.1,4070.44,35.8,4284.54001829583,0.687512138,0.955525345,51.4017769,5.602240896,169
66,26,403.7,51754,9.29624280097689,10.9,0,52796,45.4,47.6,2.15,58.7,6.4,36,2.55722731136763,3.3,5535.36,44,4085.55615968392,0.245343026,5.815538392,52.52586732,5.591612581,141
301,106,479.7,62526,11.1743009137809,8.5,252.5429674,93564.75,31.1,32.8,2.49,50.8,8.4,29.3,2.95491027903374,2.6,6872.41,50.9,3921.06047108149,3.12536908,1.567851659,49.25567334,7.89058058,162.4
32,17,405.2,51470,8.3351915834332,10.9,0,52796,51,52.6,2.04,64.8,14,33.8,2.74727091425549,1.3,6241,37.7,4802.53132324966,0,0.261655566,55.52788845,7.244318182,178
106,47,403.1,86354,10.4714682568032,6.9,0,93564.75,32.6,33.5,2.4,55.3,4.6,28.5,2.72129542785223,1.7,6609.69,60.6,3957.92945430383,1.850163746,2.24855667,50.28968714,9.9672438,170.1
169,75,493.1,34116,10.2408165648773,24.8,0,28429.05,41,41.5,2.56,52.8,3.5,43.6,1.85629799036563,13.4,2460.16,34.6,4744.15846367963,0.382585285,0.092103865,50.47890956,4.079365079,217.2
569,241,456.6,43602,11.5562243893654,18,536.2700503,43962.7,38.1,40,2.53,46.2,6.6,39.7,2.31253542384721,9.2,4678.56,48.1,3488.34605829511,12.05844329,0.531389026,46.1311459,6.237398089,185
275,127,426,47369,10.8820580063807,14.6,1390.637626,46611.3,39.9,41.1,2.5,53.6,5.3,42.8,2.57261223020711,7.8,4998.49,50.1,4696.47381091319,0.836639155,0.342176014,54.49160425,5.646027941,189.4
625,263,498.3,39757,11.4991510315484,21.5,496.7961716,38888.25,41.8,43.4,2.48,48.2,2.5,44.9,2.18605127673809,8.9,3806.89,43,4346.5080772257,3.406596711,0.484079497,47.3540756,6.447299298,203.2
271,105,489.6,34216,11.0956812548258,29.9,15.17773123,28429.05,28,28.6,2.47,35.1,7,32.3,2.63188884013665,10.9,4984.36,51.4,4142.61569851318,2.328623757,0.333979746,40.43404785,2.52476505,192.1
269,110,484.8,52650,10.7336973834844,8.3,0,52796,41,42.2,2.49,58.4,4.7,43.9,2.45100509811232,5,6115.24,55.4,4740.7137792206,0.451245831,0.364048569,56.72511405,6.028766704,189.7
406,185,427.9,41983,11.1440911806839,16.1,0,41543.55,43.9,46.5,2.35,50.6,5.5,43.5,2.24070968927596,8.5,4830.25,47.9,4368.26698245525,3.834100058,0.405405405,49.99105065,3.534951105,185.2
264,112,500.2,46484,10.6882791111428,15,0,46611.3,40.8,41.3,2.62,54.1,3.1,48.1,2.07944154167984,9.9,3994.24,45.1,4725.4571516165,0.98537754,0.19436346,54.66050864,8.672957238,213.3
1721,706,458.9,58558,12.8382828117342,14.4,263.0509123,58020.05,36.4,37.7,2.68,50.5,7.8,34,2.91235066461494,7.2,5416.96,56.5,3699.16957609855,7.785514498,1.001508571,52.67666271,5.479735318,189
180,67,472.5,46177,10.2331869048699,13.5,71.91399087,46611.3,44.5,46.1,2.54,58.4,5.3,47.5,1.90210752639692,7.1,4264.09,45.4,4718.91539998012,0.835654596,0.363174782,59.31461903,5.228870221,172.8
215,90,462.1,50302,10.5709835362105,11.3,0,49534,41.2,42.8,2.53,55.2,3.9,45.1,2.37024374146786,9.1,5169.61,51.5,4457.88930840695,1.896275988,0.390932399,55.08958456,4.636217581,190.1
814,360,471.1,42029,11.8201086486786,18.2,478.0853051,41543.55,41,42,2.44,48.4,5.1,36.4,2.4423470353692,10,4212.01,43.6,3717.14214999964,8.512939698,1.196401295,46.15847762,5.319358009,200.6
1007,370,479.5,62158,12.2158893040833,11.2,549.578409,93564.75,39.5,40.6,2.65,55.1,10,34,2.90690105984738,5.5,5490.81,56.8,4545.73486198934,1.394512819,0.520258631,55.70496712,5.170612813,178.7
231,108,488.5,49453,10.6434467515485,13.7,238.5666913,49534,39.3,40.8,2.53,52.8,6.2,40.6,2.33214389523559,9.2,4475.61,48.7,4478.39078509485,2.482574239,0.295999236,52.02513532,5.682641548,224.3
624,259,445.6,42645,11.5598663011386,15.9,76.33150774,41543.55,43.2,44.7,2.43,51.9,4.9,46.5,2.2512917986065,9,4032.25,43.5,4534.96091781853,2.30499967,0.458546803,50.84943094,6.225449895,178.3
214,96,459.8,41547,10.5069561659514,18.1,0,41543.55,41.5,43.1,2.53,54.8,5.9,50.3,2.14006616349627,7.8,4019.56,41.5,4697.72265576888,1.06197582,0.125258686,54.97035228,5.832147937,203
276,113,476.5,39881,10.6526841989471,15.4,0,38888.25,42.6,44.2,2.37,54.7,4.9,44.9,2.12823170584927,8.1,4692.25,45.9,4684.80564539702,0.709186659,0.250438853,51.4608383,6.301190346,184.6
7637,3091,485,44138,14.0433797259429,19.6,555.7674408,43962.7,40.4,42.1,2.31,40.5,12.6,28.3,2.89037175789616,10.6,4264.09,47.2,2021.91272117822,29.68819393,1.207261938,36.95193176,4.879604208,187.1
293,128,439.3,46610,10.8604594690173,12.2,1152.162224,46611.3,41.8,43.1,2.48,56.3,8.4,49.9,2.04122032885964,7.6,4914.01,47.5,4765.48275122725,0.643670257,0.206280083,54.6273664,6.68786915,179.6
211,91,446.9,53026,10.5545619566742,11.7,0,52796,39.7,41.1,2.49,53.5,8.6,44.2,2.40694510831829,8.4,5372.89,50.9,4230.57238582957,1.869714759,3.323075332,52.12383009,6.066465257,188.6
747,234,460.5,97802,12.1705128231316,4.8,554.3668043,93564.75,37.8,38.3,2.78,62.7,12.3,20.6,3.5055573969864,3.2,7638.76,70.2,3955.85956172896,3.596447234,0.586195553,65.7719961,4.830467049,152.1
495,208,479.9,49234,11.2325499677009,13.9,688.2859034,49534,44,45,2.35,50.1,5.5,39.5,2.59525470695687,7.7,5140.89,48.7,3745.30097752566,8.419905176,0.886513179,47.04882425,4.607982234,193.7
720,272,459.5,59921,11.927733458748,9.6,475.5362993,58020.05,39,40.2,2.66,55.6,7.3,34.4,2.86220088092947,6.9,5520.49,55.9,3998.06058340388,6.432748538,0.494929986,57.35753743,5.968296134,173.4
152,68,441.6,44947,10.2639204266022,15.8,0,43962.7,41.1,42.2,2.44,51.7,4,46.7,2.34180580614733,8.6,3648.16,42.2,4461.3826622369,1.925683896,0.64652925,48.78764346,5.708508322,194.3
183,94,359.6,54666,10.6581295644057,10.5,822.8130804,58020.05,39.8,40.8,2.59,59.8,8.9,40.8,2.4423470353692,6.7,6209.44,57.1,4436.98442413907,0.567259033,3.318818407,60.4843182,6.632331301,181.2
174,78,456.2,36675,10.3136748269796,26.1,33.17629885,35815.95,41,42,2.56,52.2,3.3,40.5,2.12823170584927,7.5,3340.84,38.3,4456.79082893522,2.604285948,0.464583674,52.41587576,4.807405196,201
513,173,441,72264,11.4521345793327,7.8,159.4015005,93564.75,44.2,45,2.67,60.7,12.8,27.3,3.16968558067743,4.1,6006.25,54.9,4677.81281128275,1.328376334,0.111852057,63.62799793,5.939818201,142.4
789,295,437.3,59382,12.010221981696,13.2,395.3122054,58020.05,37.7,39.1,2.41,51.4,12,25.6,2.96527306606928,7.6,5867.56,49.9,3707.54722265826,7.22751413,0.417803547,52.00990932,4.699355673,159.2
237,111,473.4,41940,10.5779105240978,17.2,0,41543.55,42.2,43.6,2.51,50.8,6.1,43.1,2.14006616349627,11.7,3576.04,42.9,4591.57172831892,1.557058497,0.232170797,49.65291169,3.383937884,215.8
4146,1677,467.1,48973,13.6018196889443,17.6,633.9787865,49534,37,38.7,2.37,42.5,13,27.1,3.06805293513362,8.8,4637.61,50.8,2362.44359490079,25.64530449,0.735021649,39.24670876,5.234779851,185.1
375,158,431.9,51498,11.2328543555198,12.7,899.7922538,52796,39.2,40.2,2.37,53.4,8.2,36.1,2.78501124223834,6.9,5745.64,54.8,4357.00672212511,1.329744922,1.095084054,50.51314223,5.446216491,175.7
150,65,433.4,45195,10.3635039752488,19,0,43962.7,35.4,36.9,2.55,48.5,5.7,49.2,1.97408102602201,9.6,4462.24,47.1,4620.74094751639,0.94844971,0.305646584,52.43500867,8.008741483,185.1
97,47,445.5,42582,9.64536428232589,16.9,0,41543.55,45.9,46.4,2.45,57.8,1.6,48.7,1.68639895357023,5.6,4583.29,46.8,4590.33070361934,2.09812576,0.198298471,56.7692553,7.156549521,201.4
134,60,386.3,53645,10.2333666736877,10.2,0,52796,41.2,41.7,2.52,56.2,9.5,43.9,2.32238772029023,6.7,5898.24,53.9,4440.29656696626,0.585400678,2.880599679,55.8861106,7.870216306,162.8
223,107,427,41611,10.6695598631106,19.3,0,41543.55,40.1,41.4,2.55,51.4,3.6,43.1,2.01490302054226,11.5,3169.69,37.8,4628.0708794047,1.380588372,0.039379199,49.87422137,6.779300818,199.8
167,75,460.6,42374,10.2573435269111,17.5,35.09880313,41543.55,42.6,43.1,2.48,54.7,4.2,43.7,2.31253542384721,9.5,3868.84,42.5,4743.69261925618,0.819672131,0.103755966,53.90357425,5.314639713,205.9
126,59,316.5,50069,10.6898745894408,12.4,0,49534,30.4,31.5,3.36,60.3,2.3,35.1,1.66770682055808,4.2,2106.81,31.2,4870.1229209909,0.204899162,0.06216042,70.61095782,7.899124635,147.4
311,140,463.7,47824,10.9762519782357,13.4,119.7215619,46611.3,38.8,39.8,2.58,53.1,5,48.1,2.15176220325946,7.2,4747.21,49,4487.25625004303,1.128323464,1.868096442,52.89208505,4.663965135,206.3
173,83,445.6,41161,10.3919448604401,20,0,41543.55,39.5,41,2.5,49.1,4.1,41.8,2.3887627892351,11.5,3528.36,41,4699.78004799072,0.61484142,0.140013393,47.41545335,5.240979721,210.9
439,197,462.5,40148,11.1176136374166,20,44.54541405,38888.25,44.3,45.4,2.35,48.9,4.1,42.5,2.26176309847379,8.8,4356,45.1,4198.27503528714,5.688213598,0.069063818,47.93976679,4.806907805,194.7
363,131,514.7,46908,11.0196286434885,15.1,818.8532779,46611.3,38.7,39.6,2.53,52.3,3.1,41.2,2.68102152871429,6.6,4692.25,47.7,4650.73372156202,1.054029244,0.155727493,53.82925436,5.615628604,179.5
1415,558,483.8,58697,12.34254657963,8.9,235.5558464,58020.05,43.2,44.7,2.39,52.2,11.5,33.9,2.85070650150373,6,5929,56.8,4281.14862649019,3.702105589,0.535659026,50.14290988,4.694264339,182.5
335,155,445.7,41608,11.0204144338212,17.5,32.72840334,41543.55,41.2,42,2.6,50,6.1,43.1,2.23001440015921,8,3918.76,42.4,4548.53355143063,2.154398564,0.106749478,49.736708,5.379259802,201.5
888,349,478.5,57308,12.0469010486349,13.5,480.7410447,58020.05,39.7,40.7,2.57,54.3,6.5,37.2,2.70136121295141,7.2,5140.89,52.5,4299.09696743752,3.377140723,0.321886504,55.02568893,5.540748334,188.8
252,114,460.6,50753,10.7229589664296,17,176.2658088,49534,40.7,41.8,2.42,54.2,4.7,49.4,2.32238772029023,7.6,4788.64,48.4,4522.56530176661,1.963327764,0.270424765,50.84227468,6.601566473,205.6
1653,664,465.9,52331,12.6285489066938,14.7,229.3976346,52796,41,42.4,2.5,49.3,6.5,33.4,2.65324196460721,8.8,5126.56,52.2,3637.33933023361,8.366100174,1.427006914,49.08438337,4.894050891,182.1
1813,976,370.7,42344,12.9800829663476,20.7,1169.040488,41543.55,37.7,39.4,2.4,41.6,8.5,31.2,2.68784749378469,11.1,4186.09,46.5,2661.06872985348,18.83780581,2.037312526,38.87703455,5.157532738,196.2
211,91,449.1,52996,10.6940789977569,12.6,0,52796,40.2,41.8,2.57,48.1,5.3,40.7,2.50143595173921,5.9,5314.41,53.8,4091.78395076056,5.844992636,0.271539028,54.0721857,4.909090909,197
1511,661,463.1,41316,12.3540615232436,18.9,12.93661061,41543.55,43.3,45.4,2.32,45.1,8.4,38.1,2.65324196460721,9.5,4070.44,44.3,3218.29725033442,15.5024515,0.769985078,42.50741385,4.348522463,190.7
395,160,502.1,42240,11.0875892272197,21.3,168.3115293,41543.55,40.4,42.3,2.43,48.1,4.9,42.6,2.01490302054226,9.6,3994.24,42.6,4052.54459018908,5.824727416,1.012996072,50.3840183,6.933232742,202
894,325,460.9,68405,12.0804810774819,7,317.469316,93564.75,41.4,42.2,2.63,58.1,9.7,32.4,3.03974915897077,5,6544.81,60.7,4584.16431255583,1.423660564,0.29743009,59.46637981,4.599000327,167.4
130,62,435.2,38081,10.0543614409703,22.6,42.99780711,38888.25,42.3,42.8,2.49,53.8,8,43.5,2.11625551480255,12.1,3237.61,37.3,4749.42281478269,1.111915818,0.038341925,52.45655439,5.707001373,206.9
219,95,443.1,52606,10.6205465531424,8.9,0,52796,40.1,41.1,2.54,58.7,10.9,49.1,2.29253475714054,5.5,6288.49,57.8,4744.14038632468,0.435601889,0.37686905,57.88052013,6.325515281,181.9
562,230,449.5,51868,11.554297708076,10.6,604.4673012,52796,41.4,42.5,2.49,53.9,6.7,36.9,2.58776403522771,7.6,5329,54,4451.89548645401,2.174522059,0.168088333,52.19885742,4.84544324,177.8
88,41,423.2,40646,9.57560829033293,15.7,0,41543.55,45.6,46,2.37,56.7,7.6,51.2,1.90210752639692,7.4,4251.04,42.1,4799.97385834853,0.488073142,0,53.31902246,6.140350877,188.9
2919,1252,451.9,42994,13.1848836131735,19.7,760.9091831,43962.7,39.4,41.2,2.32,44,7.9,28.8,2.72785282839839,9.4,4186.09,44.3,2712.53007159892,20.6509256,0.686821679,40.44286375,5.362001513,186.9
89,39,438.4,37923,9.60082719690363,18.1,0,38888.25,43.9,44.7,2.41,58.4,1.2,47.5,1.97408102602201,9.3,3433.96,38.6,4341.97000644857,3.540535104,0.268222356,57.0751634,5.657937278,187.9
183,75,456.7,49846,10.4652153942292,12.1,0,49534,41.2,41.8,2.73,57,7.2,46.2,2.18605127673809,7,5083.69,51.2,4748.622155941,0.405760658,0.085724083,59.05511811,4.83615222,185
480,225,466.1,41814,11.3654689955024,19.1,637.3855603,41543.55,40.3,42,0.0245,49.4,6.2,42.9,2.28238238567653,8.3,3831.61,42.6,4284.40797735687,3.292410714,0.23484003,48.00210151,5.739536774,211.5
74,27,355.1,43953,9.5698313471744,16.3,0,43962.7,50.2,49,2.45,51.6,0,52.1,1.7404661748405,7,4134.49,42.7,4285.94962238036,5.714088779,0.46870692,59.02578797,6.422798809,122.5
276,114,457.1,50345,10.6183228366661,10.1,0,49534,47.3,48.6,2.33,57.1,7.8,38.6,2.61739583283408,5.5,5715.36,50.3,4571.75224551841,0.966911229,1.518390749,55.11711088,4.504504505,185.3
107,52,451.2,47358,9.85093030179745,12.3,158.0944351,46611.3,41,41.5,2.48,58.6,4.7,50.1,2.12823170584927,6.6,4928.04,48.2,4501.82319019816,1.017479781,1.65927472,56.20210417,7.380254154,215.5
179,79,443.4,43341,10.4908574639419,17.8,0,43962.7,40,40.4,2.59,55.4,1.7,43.9,1.94591014905531,9.5,3906.25,45.1,4770.01204488752,0.26925746,0.116585704,55.10159652,4.775349865,200.6
282,121,460.5,54868,10.9507714584818,13.2,0,58020.05,39.1,40.7,2.68,51.3,7.1,42.9,2.41591377830105,6.9,5256.25,53.2,4406.15982298908,3.250464478,0.102627621,57.2713258,5.002432301,197.4
156,75,468,40512,10.2476799121725,21.9,0,41543.55,40.8,41.9,2.55,47.8,3.3,42,1.96009478404727,13.4,2714.41,35.3,4633.78155584441,0.697281307,0.214818989,45.32906764,5.373276272,217.9
796,323,458.7,52047,11.9970477059017,14.2,154.059467,52796,37.6,38,2.54,46.6,10.1,37.8,2.78501124223834,8.7,5550.25,56.1,4178.26583304463,3.903716561,0.418167106,49.96969945,3.908475144,186.3
244,101,471.1,49516,10.6293197117134,13,0,49534,41.9,43.2,2.56,55.9,3.7,46,2.09186406167839,7.3,4692.25,48.3,4738.54932232125,0.621371335,0,56.00347308,3.877752218,192.7
168,64,425.6,56519,10.4353503353679,7.8,0,58020.05,39.7,41.1,2.6,63.3,10.2,42.8,2.47653840011748,3.4,7276.09,64.6,4556.0672841584,0.324713316,2.805406038,63.98957775,6.184443536,154.6
703,305,445.1,41948,11.7093717958096,15.9,188.9784482,41543.55,41.3,43.4,2.4,48.2,4.6,41.2,2.35137525716348,8.7,4277.16,43.1,3784.82311845453,7.479233436,0.530610243,47.42739538,4.974134501,186
401,181,449.2,42466,11.2537660594516,19.2,699.7537903,41543.55,40.6,41.9,2.52,49.2,3.7,42.8,2.23001440015921,11.3,3856.41,44.2,4078.39075392801,5.22667908,0.315514521,51.75634087,4.967320261,203.9
